lon,lat,d_20230101,d_20230115,d_20230129,d_20230212,d_20230226,d_20230312,d_20230326,d_20230409,d_20230423,d_20230507,d_20230521,d_20230604,d_20230618,d_20230702,d_20230716,d_20230730,d_20230813,d_20230827,d_20230910,d_20230924,d_20231008,d_20231022,d_20231105,d_20231119,d_20231203,d_20231217,d_20231231,d_20240114,d_20240128,d_20240211,d_20240225,d_20240310,d_20240324
4.9767,52.36514,0.12673516496901394,0.7626363906306564,0.2753642290801257,0.9815513273662494,0.9844023773018926,0.12673712769764256,0.1156034143750777,0.3955023091533256,0.09342936316194062,0.36833461099798726,0.41350281455451754,0.715190625724572,0.950243680751476,0.14723090873523503,0.08300655455287498,0.05642078147958518,0.730859270864984,0.5726786939238686,0.13603522098495802,0.7453873899441713,0.0023564297974516535,0.8099971256512389,0.6749860300194608,0.33965709212843787,0.3503821546161232,0.9435777736791738,0.3700991652482679,0.204080431896148,0.310061068452433,0.9895203443657855,0.763815929041382,0.5045315527871088,0.3995498221924467
5.01015,52.33771,0.27885874999456484,0.42140676257704035,0.5350480812486532,0.18797525503048695,0.037411689336936504,0.17384718790627518,0.9503836826930046,0.335398169055665,0.3629443388282122,0.5919381894495103,0.6530963483549215,0.7812448685834735,0.29500550469861997,0.09066855499497495,0.8569605819946842,0.46247729986957353,0.919144038141854,0.8609172573662887,0.7646312212575264,0.3955936363454271,0.9881184175310728,0.959412544787122,0.48638290277569995,0.0275323014197828,0.33821010320955514,0.5751206268849752,0.7260085211843311,0.1082252084142391,0.43122805115000773,0.9166687309784094,0.1462115295076839,0.645754654729021,0.9883249740823737
5.00909,52.33659,0.7620271441939602,0.5742209063665363,0.724374246598795,0.4011736043374292,0.20011816302046403,0.34812255369118206,0.5321808697474014,0.31632057609905784,0.9523736161552574,0.21346047689202907,0.31589578429819076,0.6057354172199308,0.8545290630489616,0.5275006756388496,0.2688899820623455,0.8349631851370133,0.6920029662303501,0.38643514608918306,0.6999049484939339,0.25291825097718235,0.41706059933977,0.47400186991188753,0.1605219258284245,0.5660624336362197,0.01727501027858358,0.7754416922995704,0.9112184920916335,0.0807359173198009,0.6273686580252194,0.6905408800802167,0.24187482952396844,0.2359326990668852,0.28139222993362
5.00946,52.337,0.06808671026656532,0.5765471299702852,0.37800786142123843,0.6574429291388821,0.18425525976577306,0.8687924072437455,0.8613222359861928,0.09170712678057058,0.1257858354911645,0.6688291649487225,0.1571320163877583,0.6183366123117028,0.5676339862448493,0.9117682127682757,0.36331807448889064,0.6602473561841816,0.07118762607378704,0.6432274181445625,0.42328728743744604,0.9244524160356683,0.5477407614854817,0.4663521508431655,0.8874091088773248,0.8218647319794928,0.18793170384327362,0.9880451905836417,0.6667454153667661,0.9760814386845001,0.6435954978541006,0.21778183500157455,0.565493114524618,0.05137961433361049,0.7349416409231162
5.00769,52.33552,0.022484208779932735,0.964172459928105,0.494311891754987,0.2716985582950169,0.23207822626533592,0.9189624300389349,0.9847704799246539,0.03323661384242982,0.7548188566688981,0.4220176396162735,0.08089849593241705,0.49079654590039146,0.3767022049940295,0.33863078706955574,0.20175128752692617,0.47775928388111333,0.6408607672630007,0.5030453406796567,0.26537894862215017,0.48709822550652204,0.870757331803439,0.12273041279313546,0.5661297029234555,0.17118339170846986,0.11836518121227813,0.12461028934461071,0.5479421383003477,0.401554751572892,0.6947189762500454,0.922767570378012,0.6673426351028151,0.3154750989843761,0.5187300672116493
5.01054,52.3377,0.28105875684283,0.7127567199013415,0.35794768588405745,0.1934350252895044,0.347830778092185,0.8031473756758477,0.18455572617615834,0.3208335128897428,0.4601868062319404,0.8398563013267091,0.0062254995046789885,0.867385541658844,0.6413734937568845,0.9993843751385599,0.8093536530584428,0.40311060858187764,0.7824070169822338,0.887689014108495,0.8510379209876288,0.19913926891169265,0.8349478367319925,0.2858254874412658,0.2504776989240266,0.5262210957039439,0.5143308042620162,0.2586406390537155,0.7027413359507229,0.15408831802961742,0.052639628355810486,0.6092440197357517,0.4023999473655655,0.07565925718564792,0.3305666577289106
5.00911,52.33655,0.8514623037052517,0.05399926902738006,0.9227851810375828,0.04219136350865138,0.7656805187686023,0.33462343563784147,0.6547238373277129,0.5746991194238955,0.5654191634966267,0.4855634907089922,0.4313256845577238,0.08448729124566778,0.2910858854601477,0.861585637243462,0.4180426383928817,0.07080499111127725,0.8231076501941397,0.9545524993164376,0.9397911373418681,0.6099035978240996,0.6041324511880639,0.5827626965483702,0.4907029916488268,0.7562183456945523,0.9879908119700145,0.8591248528465509,0.4367758614402317,0.3626276786154625,0.12629459314341673,0.7064571388222659,0.9819292645895303,0.5946998451588479,0.3202949461468627
5.00757,52.33557,0.5738226463682494,0.9670781142781145,0.2685566083551497,0.17056652102158432,0.22429094351435808,0.4714829121434624,0.856450537711123,0.980449613858769,0.7157525465172916,0.28385518868162085,0.24504303805181193,0.6522581539830123,0.8461017623699584,0.5334809690166317,0.9926974368985082,0.40559925240610206,0.02357793286346388,0.8688712996242253,0.4546950305063292,0.9411761515217502,0.32695569048928785,0.4095572503472169,0.5462536884622127,0.2341788483295878,0.7652726699507775,0.48207892333173485,0.5727759909197043,0.0904429627121287,0.18058952942165818,0.7382108700765843,0.3041995472245246,0.9095776110456476,0.03628922193567863
5.01028,52.33746,0.6966201692178275,0.17851502824337773,0.2523431845282086,0.5591762492094392,0.18826095988635927,0.7630938603313404,0.25212485566536547,0.37750899399753,0.49690463209130464,0.5694417491924608,0.43981775234918163,0.499491585359769,0.18916493950764413,0.40780553620217797,0.17727002132999214,0.197553699373208,0.2180042869506429,0.4392804893652458,0.1027328278205849,0.306718748818238,0.45640567745846916,0.4166887715860679,0.04911622482198508,0.6324670095902385,0.42927344123110056,0.677656146955783,0.4129723954010296,0.6373644020381202,0.7055736627977209,0.02249262861930823,0.250245368712096,0.6029985997455162,0.6159509504648909
5.00702,52.33541,0.210288609589381,0.6247637591184417,0.5090157470665468,0.8809177648236456,0.09664268197504167,0.7246762338319784,0.3020050711578919,0.1453378476366084,0.27822996725713944,0.4406571788152056,0.2817890160865162,0.8720806067256405,0.1052674246691595,0.35994831881590506,0.19289295216458957,0.04779500038076878,0.1798712171699436,0.1687242908188078,0.977329287109045,0.45504705225037645,0.7203936844820424,0.5590416767335649,0.9414517004101618,0.10749795711391397,0.22609220206074288,0.7740545457063794,0.4274181195750806,0.2879140347903606,0.04420555167172957,0.13746646791507988,0.1693681300314943,0.6632720856196329,0.9375816183561152
5.00861,52.3366,0.16240444388706976,0.8991487098070973,0.9817896661826785,0.8373539501776306,0.7928377309545883,0.021124016109958954,0.40022911534111283,0.2301609726123116,0.6679472491056889,0.6356257318092238,0.8549522916529857,0.1511458440370561,0.5593119495003227,0.4105993708837524,0.08091550619071641,0.4342766149513696,0.8832940690045804,0.6515131922406244,0.3221922636200294,0.3214754534601223,0.21999105048033718,0.24686858735528694,0.7719085367304314,0.3280516173892457,0.14292850992681427,0.18021941068260672,0.2788610316700719,0.7707757652922559,0.17520504159445738,0.11218311772312106,0.7731646767364697,0.060825258963238094,0.06281320720060868
5.00689,52.33537,0.9283360688871137,0.5266665852783898,0.3214424542849703,0.9939104079948348,0.9525836649152275,0.09925746150994208,0.25883883443404954,0.9644499973669334,0.2617644945518619,0.020663238285815066,0.4377484595519555,0.23657366691685433,0.8657372252025732,0.3513558447114272,0.1915212909908648,0.8420516549989568,0.984300503013349,0.08056584649170517,0.45901711561688907,0.2532960515861904,0.49664883987323294,0.6943654946004967,0.6952466858977966,0.3070111460625887,0.8202314485819159,0.8079367520575182,0.5102695850254306,0.18148078719757954,0.2453529857222515,0.7521063865506502,0.47418484861747323,0.06705046706356499,0.7273779240393726
5.01057,52.33768,0.09710819287344274,0.11388122581278104,0.531708711895431,0.9872442992987853,0.17351460943557473,0.13985430435212576,0.40912737129749677,0.7759154689817703,0.01395921561979696,0.15366533375007208,0.41917350236482953,0.4761093253049131,0.06432665666954929,0.24876092997746146,0.3313200492262873,0.8362022001620858,0.8023177801543614,0.5443249036022804,0.07535297172095434,0.2109564296398534,0.624870503133132,0.9934331032968208,0.8485014575082755,0.5140026508218504,0.9618920102701619,0.057841860004887,0.6083813153231505,0.552810201689307,0.6345688657543832,0.6790447750651626,0.060081028538952475,0.3645821774338278,0.8847559283871734
5.00949,52.33679,0.5987081897535882,0.24327696675780253,0.4004972068804029,0.5825626558500141,0.13420049326655736,0.553330072547181,0.05105811884575573,0.8714564724827975,0.7054139908808594,0.07415015063964081,0.18158023962028147,0.4965971295449243,0.9447609740077645,0.94878834415093,0.04748239072112581,0.1964690683963085,0.6512757863087273,0.10670975942205452,0.11976354515412824,0.037548373903789956,0.7571496438330676,0.1541672028984361,0.5282699743747447,0.3125166816805742,0.20833373132529487,0.7541234053038731,0.41970366896986855,0.21471738037263788,0.45303727822725837,0.6294367099768825,0.9951233039895473,0.0625639683956305,0.680302937056541
5.00705,52.33543,0.6002279756439373,0.8699961647217417,0.29334978679410795,0.9918851068077614,0.7077740790157864,0.5189900806683225,0.1705295621388535,0.17653775901605273,0.47502001106388414,0.13673157559646865,0.052756385865396105,0.8744766883230496,0.893900031840194,0.34960577838928597,0.9083585315887418,0.3477569739006593,0.6899178861792167,0.6532886116282434,0.2864641141647142,0.49456369482237283,0.22058774332243158,0.4739261148166324,0.10423244701867773,0.7887615047509438,0.39231199742296985,0.7552364085126856,0.9025238542552246,0.42377801407562143,0.3464926301335741,0.021295586979752867,0.7266477298272003,0.27155270414575927,0.27947047773402334
5.01022,52.33778,0.10498904537264953,0.7057046739927971,0.2396134804752662,0.8322428572193973,0.6727754321474538,0.88591399161531,0.1140468263720853,0.5935861361306222,0.18434968105066063,0.4592983098921257,0.8795535678485347,0.24515411726469005,0.5343286489018702,0.26948085651053355,0.18458767124155562,0.8235207000441357,0.200047199911215,0.9980278626629826,0.38113393842692667,0.7640541087905303,0.6225553376107544,0.7149202856180069,0.08936428652825212,0.24844370766784674,0.4697794255873964,0.220790381066856,0.32213596051677496,0.0036115298008881913,0.8782579645985928,0.9058297739711338,0.6111518343287914,0.7992979276979073,0.8073100407485115
5.01033,52.33746,0.23745728221398266,0.815410794855062,0.3559004274297336,0.6869261078173357,0.4964814878573721,0.17846819757551413,0.6832571664630351,0.22806719764536465,0.7991968002321689,0.7295102441578604,0.5921350843246379,0.7148459622334474,0.9842541417438047,0.32421701823393423,0.3249285065997034,0.23259372932025568,0.507538627767022,0.4809894581723321,0.803774087829759,0.18754975010475616,0.35262334552629593,0.852279776499194,0.693860644533293,0.7759459615396803,0.5715516989569928,0.2494981931962431,0.7047160614406762,0.9633655743937718,0.8750471195600733,0.8270346935027941,0.015329285738543752,0.1700714967037419,0.5766282688862377
5.00688,52.33554,0.015292733803794922,0.45492261377274,0.4429031888904781,0.44148552668504926,0.6912801606191716,0.6454106743574558,0.7931155298634592,0.476423771600481,0.5882648436845316,0.04621812587414165,0.4758205788460512,0.803366840418268,0.41665662467505393,0.2870532862726036,0.8043825243160992,0.8369145706650842,0.8214993018191195,0.17519531086648965,0.35387187736903203,0.7238494900441962,0.8708194829372572,0.4524102805034782,0.6186520141191965,0.18379641696287963,0.37778531378524816,0.6490886380383621,0.954075446068448,0.58965596437546,0.42660549904736245,0.07642245164735362,0.3422647161673956,0.19475313418968077,0.4376350274041906
5.00738,52.33542,0.6063099300165086,0.103266787742609,0.379750672241408,0.23732904407217137,0.16075854445698778,0.0523456215004412,0.4715084472957718,0.907384846569607,0.5482046900222685,0.3394627945634192,0.6102360955387148,0.29213414013481787,0.12384165442668127,0.30127873608322653,0.49679217325389646,0.3454174739067839,0.8219553513521615,0.4234367760162062,0.47589253985817104,0.125682511080772,0.6630450470777774,0.9828950636035243,0.5582879575383458,0.49779184848695235,0.28682268754069407,0.64420931349894,0.5097794802398683,0.12924165365793494,0.20475889659753788,0.10415098979246362,0.2988905373818107,0.0225132632131545,0.6258007715078013
5.00921,52.33687,0.15345834759383414,0.4604075989442228,0.9705947975972853,0.9775669380244367,0.6051151806703359,0.3182494937573529,0.8083547275130012,0.27545537959287847,0.5088593873994881,0.4124525083127524,0.9967106466977935,0.5558272023323767,0.757038482675358,0.4416095261323246,0.2181019448701491,0.5048481404268215,0.21536245597069736,0.22494832798796305,0.6655399485452183,0.505203388960165,0.17839833769502988,0.635838543982607,0.43486297296852694,0.9267279254099687,0.15313150789057695,0.1202217676160191,0.1676618520870612,0.7530490877539164,0.11406378615876411,0.7000157420837106,0.16551810115689147,0.7719904000962556,0.7055568171060866
5.00991,52.33729,0.3716101958807727,0.3739844386425687,0.08528483216236504,0.8429740364303328,0.8889985230503994,0.17551957485407055,0.5435929302967206,0.7466123131239047,0.805352057794974,0.0631057308804076,0.6350875661504182,0.8436368986932566,0.09949074089187848,0.9876273370931101,0.79565114992248,0.47657328636912333,0.9425317777825719,0.07572260267974329,0.5942353759880327,0.09993857835996078,0.6396144043259956,0.2608499445419923,0.9220907289145989,0.026364451698414948,0.32625414689009136,0.3855407538233512,0.3194735743091828,0.33928124409220517,0.6795871378430718,0.6268164399971102,0.5507478905727242,0.8163475613260895,0.7953330488538457
5.00913,52.33679,0.022478670859272243,0.43234253220697694,0.503828472288718,0.5655623384796546,0.6002382515341703,0.06633918124783766,0.18670070241942338,0.20964179214248113,0.1813624059437814,0.9266957047407127,0.076422427345185,0.009125157895492175,0.28744154429552415,0.912047348716151,0.6897391815013705,0.9909796112774368,0.5396503103992246,0.28924131231782346,0.9115213963607088,0.15794661312378655,0.04193990661126834,0.1893469951516753,0.9538952865234935,0.06235106946724378,0.21767768218115224,0.9630977168446071,0.550776958857898,0.7955325004881886,0.45522162706934666,0.47419076983882025,0.8882363187521466,0.10211667036618177,0.09373804783858819
5.00957,52.33702,0.12068512259930808,0.2405078368495408,0.44141195413541867,0.854541901628147,0.6927232616280762,0.6068910749009717,0.23215480039803726,0.3589613449345569,0.3924403908734121,0.7421858773603495,0.4588118699278749,0.8704106020745608,0.6546581870730915,0.6793090228141773,0.19443254876880411,0.06739557776116989,0.16882468307994314,0.2601557575981892,0.8662524187078163,0.5060959566967702,0.9789699767052757,0.7719825887285379,0.6614152926253057,0.30390371590315746,0.6494772503153713,0.8432581125389159,0.2539446398771419,0.41199310826349356,0.77442653129097,0.25468823834548393,0.9070175702481352,0.48734726003642537,0.43545285710697645
5.01,52.33723,0.011072452984428716,0.49123803146023526,0.8612684117247366,0.1680733952017015,0.9025387020830159,0.6088521306549713,0.09984172249417811,0.6069456601062164,0.9924118261367331,0.6179158256406247,0.14775744804283397,0.9488127104672148,0.5033929262540978,0.9471729688422407,0.023431995135100747,0.4138005839965292,0.6429907390184461,0.12319066729111539,0.24062836533433785,0.3614425287458697,0.2546510732054592,0.8691128248252332,0.611094657691715,0.23608455562231911,0.6622942725024721,0.8434486471821915,0.40822968747993804,0.20643073066897288,0.8566774209957275,0.39803661511786004,0.25342234651196915,0.8607697158335982,0.0712182048460136
