lat,lon,d_20230115,d_20230129,d_20230212,d_20230226,d_20230312,d_20230326,d_20230409,d_20230423,d_20230507,d_20230521,d_20230604,d_20230618,d_20230702,d_20230716,d_20230730,d_20230813,d_20230827,d_20230910,d_20230924,d_20231008,d_20231022,d_20231105,d_20231119,d_20231203,d_20231217,d_20231231,d_20240114,d_20240128,d_20240211,d_20240225,d_20240310,d_20240324
52.33742,5.01033,0.3675258059832376,0.26171340587721215,0.039769268992845164,0.923767267074977,0.251872969084476,0.7560417952075106,0.442233838113419,0.902991238573104,0.5482894045120328,0.1322758942474257,0.40140445517077417,0.5836256413802997,0.8137525739886264,0.8371229152356843,0.13661586604067744,0.9355059508966441,0.11734452231910364,0.7166924474978179,0.6872460073969808,0.9242710968899791,0.609992678629631,0.9069299533180094,0.778783711947473,0.6001112144090763,0.5357662919622416,0.6056736525976322,0.27478964922011906,0.5372475131442,0.5981426694591129,0.9154436340970551,0.9551475334970223,0.46149832171397087
52.33539,5.00738,0.6790139833210735,0.49979488751383205,0.7596965834273619,0.2572461829978807,0.9647966015464364,0.6008561815759776,0.010643132445996684,0.791503612065518,0.2202020364811973,0.8267527420186228,0.804548567387135,0.02518100966628989,0.5522242807168279,0.2561249625546538,0.7874027042936241,0.005493353478088436,0.8617862980889569,0.19906726637483607,0.7909001494971776,0.6733287022924563,0.11305304518757553,0.3965663999940978,0.8272985404272737,0.4460630966211635,0.6463950287292121,0.4946509070662415,0.3584101651455812,0.8807875998918787,0.9104300525102942,0.4867598973415821,0.3889049245989289,0.28711659174835935
52.33653,5.00888,0.4963310577316793,0.46802961634097484,0.07416819172526612,0.5111837724798111,0.5537581885343397,0.3637140516475751,0.8229915660153884,0.8431141687838276,0.6928544629830344,0.8470704237515978,0.245071893165293,0.030379345858680074,0.7178014312993266,0.9158711901167373,0.42788524081726176,0.018249810603214844,0.4779430349149084,0.13548129222286975,0.011572417656419365,0.6199348148738256,0.36207916279335184,0.05587233711753914,0.36095859307435796,0.13784997147951994,0.18935823574030086,0.44565960630560764,0.7590667712206661,0.9823985763197286,0.5738183111063583,0.3600614252259611,0.11410356149474488,0.8639964355744647
52.33634,5.00842,0.829038371102733,0.2698960326225909,0.8147886816252098,0.34926800722806806,0.20804417199941816,0.8582177059768668,0.25415172055778257,0.08466566222406235,0.9014676342062398,0.7312806618426256,0.14693786621436888,0.7964988024094053,0.256348879689437,0.1613153918867407,0.8418086377981685,0.5466549861163037,0.08631737020365104,0.4702417894757519,0.13655246309433078,0.36037101451990683,0.23983782462711956,0.9924117124563316,0.2763545995787693,0.5553494596366,0.9716931607301988,0.5649698548009401,0.9224555304437412,0.7794222255760126,0.838473383643313,0.3472884138451181,0.16108840507636968,0.79470179423053
52.33651,5.00867,0.04748652411920096,0.6080748379408965,0.7554477731149254,0.9739637923231561,0.8896125106483957,0.5719446820435155,0.7037580793697876,0.5083973096652209,0.7377116476907454,0.9719100930000731,0.9487651975762528,0.15108737872878253,0.590293529371188,0.1224744821297179,0.7169462680368532,0.6741743440759114,0.13067192809909267,0.9701189172490047,0.4614928158177527,0.6365247117944578,0.1918797886509126,0.6646329769279047,0.9331862208853767,0.7252678804347386,0.6975513235467791,0.15822252903532474,0.00878811950104319,0.6618555447388859,0.22430325386923788,0.7309083656598212,0.3373964431893979,0.1858714340513069
52.33616,5.00812,0.18969398739396592,0.81961804889332,0.8076194897146342,0.6840722017515872,0.5649824747550771,0.31376979844115893,0.23929230384775957,0.5562364386233833,0.9352465250606569,0.22015755529980552,0.8294753706603627,0.7922555869848248,0.916921346783517,0.0890032813110323,0.4833572649044501,0.6736118296934577,0.04625865261253892,0.915900342299742,0.6357486802071527,0.4226293262928362,0.22466754864263705,0.6014101901207816,0.26081991765871815,0.8044414977412581,0.2161353815812278,0.4650099279090746,0.9354198396530132,0.7122784120413347,0.08568168883888538,0.7746938355661923,0.9689679734296148,0.23968307372344677
52.3357,5.00788,0.2943407406980417,0.9589805676683273,0.16104482530557584,0.7920342777911303,0.5209770897210106,0.2090302673061636,0.013938753208197263,0.7977102199820622,0.9011578328347997,0.4857742980482038,0.20425109619887805,0.29678033043414787,0.09939957424558787,0.0016346940861940995,0.31461433856838417,0.5210585761741751,0.4475988026146285,0.0780552323976127,0.1258070803650604,0.07890452538379278,0.7992629032015731,0.44417798595092184,0.3243086740617479,0.3475989072541962,0.2348400841019339,0.2166251755870865,0.019345331443256564,0.9716192089580887,0.2965182684683495,0.6698028249845281,0.883183391736085,0.9850712643578562
52.33758,5.01022,0.9234133488760714,0.5647454580735006,0.2088587413012193,0.7212745712673329,0.026274224047065142,0.21840071279427742,0.6172202154573553,0.17502225938220994,0.07688539034079445,0.6028587724260359,0.23640506832366703,0.8721591251970322,0.99727233827636,0.15009428058252428,0.5719229108737963,0.5004501620066832,0.9990460365523218,0.5092551129058026,0.3331922764337112,0.6633779592840999,0.836338419408847,0.8671215539962719,0.22669506875605439,0.2536273421786075,0.5498075686411985,0.6388411208583228,0.6881633206276702,0.14368137684831095,0.9849409319538509,0.1734104431247564,0.3408848337656092,0.5796912233301424
52.33572,5.00784,0.6881503416074809,0.9442310096658514,0.4016086981997523,0.27422349308361516,0.3438237212073667,0.7022723019646536,0.38981589392969107,0.02786567663833972,0.47798027601761384,0.4228609763776914,0.6013255820654255,0.28076969417973285,0.8728680511077331,0.42356056459856894,0.5339227409267967,0.894243206502575,0.08802300540369434,0.603201889211729,0.6546569736110003,0.9576019170122425,0.6713523216485112,0.16081620778604744,0.02012404954586533,0.07957132499946129,0.10888362777283844,0.6587249413467802,0.5477103530251085,0.4747223939536568,0.7328417143115815,0.752613777891804,0.09810727504016081,0.9829223115110861
52.33603,5.00816,0.168883999637784,0.1451396280780901,0.9626899366654689,0.8731163434395757,0.05070911568574865,0.9973458082770991,0.1325120557642151,0.6703825663994943,0.7713607801473993,0.6525610780722524,0.8139407137503691,0.9519419453864606,0.052341337672293764,0.9397940522194109,0.502537391695433,0.25598758295970503,0.7195467182549734,0.8628667442753325,0.19937948474242462,0.2002972383461784,0.6845530864017124,0.41874513735299534,0.9893840284296058,0.18747390118410845,0.7571601693585153,0.21409134616807124,0.9645026692977393,0.8139364091422364,0.049088818098089404,0.12560753369501787,0.850253183170367,0.01004783526762576
52.33698,5.00968,0.7033697609802957,0.3649884526180138,0.2567622635568323,0.6609574167493852,0.48551902283347825,0.9891165490770959,0.4383885702627359,0.9184774193240286,0.564526439238266,0.04538621709598978,0.47626208575878515,0.041357391281785505,0.6815948862682515,0.14873509270160956,0.8586087232866059,0.29885771203581524,0.7406954147484867,0.6304264945586683,0.6415520020422112,0.6447097898976754,0.07839996582716058,0.3923098288678557,0.6112196505701396,0.9161997613196547,0.20828385576968644,0.11400600838712438,0.6262341748003489,0.27917285588353213,0.4054940712218744,0.9159862906838072,0.7288430082167263,0.5026950522829556
52.33768,5.01015,0.8636959244874026,0.04574726762337189,0.41401898425150263,0.5164365590787805,0.15130142752971554,0.08845512473006789,0.3095700378574898,0.9525148318840776,0.9707682714234345,0.3885269375583611,0.8722548558870036,0.5427535259463231,0.35897465531179773,0.26721674045356425,0.6390988280379437,0.8600138771858947,0.5542784269811216,0.5513351066147274,0.006221057997903068,0.443242147478078,0.8343630634851156,0.4777625753648499,0.054113731873652315,0.6469748116147945,0.3542965073189187,0.4539143180462668,0.2550179336770846,0.9576989784902009,0.7850930183308856,0.24571723690768654,0.7089156389121426,0.44644042652482996
52.33717,5.00935,0.21813037072347397,0.10381712951363042,0.2183839664774615,0.9735490382826893,0.280274328364848,0.5135465547049742,0.4188811567492293,0.8493598631119477,0.588258588109563,0.18948744531280826,0.3036942898415117,0.18182772788547208,0.5710081784781347,0.9534317740427423,0.43523378677599,0.28609647616534706,0.6467999708744593,0.040472290730990346,0.3113672537073624,0.46567051558398376,0.9893391598595447,0.501114383764966,0.7086374742658429,0.2823987489024842,0.16917186242714966,0.6809935834389125,0.45390463415028715,0.44571670583262946,0.5486476943450496,0.5826002961877979,0.4769326886938262,0.585308896233891
52.33627,5.0085,0.6526967793632023,0.01673525740869186,0.7517973325349679,0.9432233437980135,0.6882669851798938,0.742967258743241,0.27152887386158386,0.30595528684626705,0.8998830330731747,0.9822685135911073,0.7121832274682792,0.11720495812178178,0.914880510896712,0.8141360081533419,0.48091463379088695,0.7864623059940228,0.8181992116043324,0.02985382567214101,0.39382908008031436,0.22432280333438825,0.5063145915129957,0.3534203638088945,0.6505066368042585,0.5071364817500524,0.3542211131308258,0.5858969402945993,0.4961884688585322,0.036827262124116356,0.595870595502292,0.21221419476141812,0.7492970748120519,0.7850847206063307
52.33541,5.00698,0.17447115737264252,0.8212422221243816,0.659760507044631,0.3475940265589187,0.5912679249655383,0.3298965534349394,0.8495652994008946,0.8619105460582331,0.25788688410514105,0.9201279341505766,0.8900232222986024,0.11993536086805223,0.7289483142019264,0.7440534255137332,0.9195937999198698,0.4969866662171042,0.9053041528774941,0.6304230012849692,0.7454499830218073,0.0703400005131889,0.3720242506763062,0.7564801719520016,0.9317392467143432,0.4869659796750464,0.6399766259035478,0.7384196152925059,0.6095255032707018,0.5971858728511116,0.5455045889372173,0.5152006819981092,0.5593281204892527,0.2273539697622835
52.33558,5.00744,0.4754081722494382,0.5621570895410501,0.33796586785859506,0.5935786819957592,0.3126066116749573,0.5432040823865422,0.6062316009063944,0.21553872286298958,0.9241635632726808,0.5985069891497939,0.41949477283902514,0.5552190077396153,0.6124844831619051,0.4821924257322089,0.4541128935632187,0.6601588163465624,0.11005043367355682,0.0012654085689118855,0.24928813730496258,0.38600016055919384,0.25949715161092857,0.23505951475019426,0.4063222605426895,0.5490686196153459,0.9781388958048381,0.7174086703215183,0.9952973851360091,0.8834446608150632,0.7169004391976034,0.9235392826315545,0.6548928982180303,0.5083780901172227
52.33739,5.0102,0.6231156104102156,0.14582730655048826,0.22535645382835456,0.5196749637851807,0.4195333543026577,0.5145528504654102,0.934829888901243,0.22163205186529,0.7875386347743976,0.21851374177853566,0.8305457646930907,0.9261403945776627,0.6891528493867287,0.04561297009091747,0.7994399212175154,0.4810381604812607,0.5965369848474492,0.6767552372742256,0.7480926168240759,0.9675147287781811,0.5528344625866938,0.5930962905734374,0.22534418064060957,0.7490693517403701,0.5970255093755285,0.20830837569075844,0.8107674114256546,0.5681817351230789,0.9972829067303652,0.1291288476987621,0.5322914147128156,0.44920079855326345
52.33562,5.00752,0.6743241336756328,0.9158430599220885,0.904227721606837,0.40358011897542123,0.8450410792091709,0.270233672334946,0.42909047273395085,0.36140133428238175,0.9034358274715864,0.22647133153730348,0.17342089650896608,0.2001940332845199,0.07733666288906493,0.09637547559734039,0.7698542912960707,0.6921869738848155,0.9827725522712215,0.9402166917588496,0.8955815636976556,0.6593144507501206,0.47446155926947253,0.5276146239734963,0.9861723541200691,0.3829708627782147,0.5674784028629012,0.9537693058691585,0.16203858050628583,0.7955489009773105,0.8625141939159972,0.10560467992677469,0.6201023888208989,0.7014942766701375
52.33621,5.00854,0.2320626452419886,0.7775751595654956,0.3856928504431103,0.11637558159111505,0.8297003072694842,0.7216112802052362,0.0017819077772761593,0.10630049909360784,0.15593517253712252,0.7238492903365441,0.11341527870105272,0.11296041399624224,0.0018691894568532152,0.6877257469520478,0.012496864487882564,0.1946642874538732,0.5168001855655379,0.5827426797981846,0.5727219348975963,0.5349884839522037,0.6008059109171013,0.18837234051433538,0.5463047757197342,0.967088154451021,0.1986667736166432,0.917100960066184,0.950609959047443,0.5351191532959926,0.7421416441932865,0.4300670071887077,0.5728078954941268,0.7042238019378206
52.33581,5.00775,0.8781618623148248,0.31352936799746467,0.2435270529250081,0.04515457369582809,0.7365222685534065,0.3251242502147438,0.9075294132160427,0.9664240321269213,0.21938250958164207,0.25792193650031503,0.8710316593165661,0.3721822562999889,0.010200911167620008,0.14190233779881123,0.5341353601176674,0.4044148928334155,0.9747258616312005,0.09487064702481252,0.12030890771892122,0.0002462262591843567,0.5724708088919901,0.5257104887122939,0.9919862551094599,0.2833535703707185,0.9676280136969462,0.13990652814300109,0.6482237219422889,0.24025088208112322,0.3892715925916409,0.9135205394739796,0.042360428549706564,0.30407117195184896
52.33563,5.00789,0.4476423490786663,0.719882286441362,0.20914321864657426,0.15184553647006582,0.7024017202235775,0.1706496975810281,0.4013062995774813,0.7079503002984711,0.21297308708353457,0.5099635933366198,0.12137638144228458,0.39839137352183585,0.6715822657186106,0.004469859751479066,0.379945353451717,0.8944766071695915,0.8327991673984729,0.9314766601948177,0.017266172037980088,0.1968009632779062,0.20031218899173242,0.18234737646265065,0.16511307936175057,0.18742339281035225,0.6486196127399768,0.2516976054790453,0.9001752597063924,0.44808587560101243,0.08395618199633692,0.8358235396323819,0.4387682898929606,0.755801873309218
52.33537,5.00728,0.7490172870837378,0.9765227358533073,0.45164769516879744,0.3106681125931796,0.9202193751719256,0.2616124135423439,0.8599669689871995,0.684487768411841,0.08858970977122349,0.7799867553965636,0.5334500679458117,0.42384266781367563,0.8075655286865879,0.37500332690350613,0.04776824729336726,0.4051226231774576,0.29747166893574806,0.9535756151257366,0.33025696591638876,0.26679978766885004,0.5555713115769112,0.4265825785545153,0.4455505774115104,0.49827281848171345,0.8376244912042858,0.8164361233962384,0.0004609791291511067,0.8601750393614123,0.7376861356317143,0.13982473899011105,0.588321246430009,0.30508582929188344
52.33659,5.00869,0.5563403450416663,0.05853398723605718,0.5507459453875013,0.6615088752707516,0.9681929964087456,0.4275979842527563,0.034122453509805584,0.6542731704558465,0.6514892625438072,0.224973133196393,0.8688046243071913,0.6649212349878977,0.29436191807542467,0.9397364130041459,0.29065047339241956,0.8381687721100647,0.3272636346582283,0.853346342107645,0.8128103877169414,0.2018756469421148,0.7955832008916699,0.1600880263155694,0.6764869505434623,0.35746447271265747,0.4993022602115861,0.8204558672336348,0.8188262167337835,0.1617005922461653,0.2058375850671592,0.5100817026778337,0.20721787689909044,0.8262824890641747
52.33537,5.00732,0.44309307707247647,0.2641562651189563,0.4255484208411777,0.4994882291929399,0.04673027395826901,0.8126843417708072,0.7638159955512613,0.3834221000687412,0.16032777772717577,0.34736989525431683,0.8296929404968242,0.00016853142786688036,0.22869422109423243,0.7913003268014127,0.9344890750510028,0.9974687209247628,0.5867668048535833,0.210436453320464,0.8002095333906604,0.8740511230356167,0.15899053761479343,0.3233953691260344,0.4420888052457771,0.8967084805113616,0.9265403048895516,0.2762856607537666,0.6579724670087894,0.6136538523710686,0.800389422384441,0.5161483587941667,0.9978132591766131,0.7347805349965192
52.33671,5.00902,0.7813046621134994,0.8744930076682673,0.6033652198978354,0.3146922568585956,0.3468718395362892,0.5649823908156738,0.3776401432127863,0.4441926491432735,0.7595768789101849,0.697270308895006,0.17085407780277329,0.2941061869549244,0.819774940562168,0.933304232304556,0.23727312914339227,0.6942649120019523,0.9763133810160453,0.6187229616580655,0.8301229016589173,0.06321968208462247,0.21768866365248085,0.6303077059799199,0.9761374179099797,0.494847473187934,0.7953166073706432,0.5137500287867114,0.28461430799398324,0.9966328857584037,0.8050324889674534,0.7218121876370844,0.7274959911078472,0.8406262452009827
52.33723,5.00971,0.9778151989184273,0.2910481991485738,0.4604699501463839,0.15800251235668872,0.33691962717815316,0.2197397645767517,0.8740705183800862,0.860057955976515,0.28530921185502867,0.687726275319107,0.38556641710301165,0.9348851124927514,0.013925222456952047,0.04079122497065424,0.8055600412139688,0.1177145726578811,0.7787920207012534,0.6795209602133466,0.030619481351334854,0.10447699413041656,0.7567793588793083,0.012612036292359408,0.060990763145477245,0.550185971441635,0.8552768423653981,0.6557440930368021,0.6173840306615196,0.9791513229033854,0.6453317348625013,0.44237478623009785,0.2095933768215602,0.42504023089785137
